Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,regime,regime_label,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2021-10-12,406.5729064941406,408.8982265582589,405.7853050080783,408.4950547167105,71181200,-0.0024615408114855,-0.0024645753839075,0.009754541303506,0.1548485426555086,-0.0206247203771011,0.02362329170816,409.8298812866211,414.1785882568359,387.0169692993164,-0.0079471384132741,423.5653076171875,-0.0401175469696502,0.0,Intermediate / Bull,-1.0,-1.0,0.0024615408114855,-0.0024615408114855,2.321140022193654,4.563331401771949
2021-10-13,408.03564453125,408.8513737107969,404.6227043779437,407.5949596324776,72974000,0.0035977262964286,0.0035912699599638,0.0095709103692437,0.1519334919450496,-0.0252429800498135,0.0127920509245975,409.3015426635742,414.0930541992187,387.329270324707,-0.0030928252165536,423.5653076171875,-0.0366641526269025,0.0,Intermediate / Bull,-1.0,-1.0,-0.0035977262964286,0.0035977262964286,2.3127891956981146,4.579749019155423
2021-10-14,414.8990173339844,415.0490407513381,411.2235151439211,411.6923275928861,70236800,0.0168205226546298,0.0166806242600647,0.0103855764306205,0.1648659147448546,-0.0072734463130798,0.0215569424699364,409.14954986572263,414.1853509521485,387.6791845703125,0.0140522395054538,423.5653076171875,-0.0204603401821463,0.0,Intermediate / Bull,0.0,-1.0,-0.0168205226546298,0.0168205226546298,2.273886872636491,4.656782791284646
2021-10-15,418.0587768554687,418.4244642725793,416.389805808692,417.0086416279291,66260200,0.0076157315141116,0.0075868782308416,0.010280994213473,0.1632057235160621,0.0101265947858577,0.0271859987266416,409.3591033935547,414.288876953125,388.042437286377,0.0212519359891949,423.5653076171875,-0.0130004291255493,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0076157315141116,2.273886872636491,4.692247598742605
2021-10-18,419.2965087890625,419.6340400404351,415.621006350095,416.27735526871015,62213200,0.0029606648684752,0.0029562907316855,0.0094534208496274,0.1500684036416834,0.030296526809028,0.0197360881938535,409.975587463379,414.40351135253906,388.4031037902832,0.0227353081761634,423.5653076171875,-0.0100782541708611,0.0,Intermediate / Bull,1.0,1.0,0.0029606648684752,0.0029606648684752,2.280619089615193,4.706139771362389
2021-10-19,422.53131103515625,422.59692303340495,420.30911592133424,420.91859501540216,46996800,0.0077148322923936,0.007685225152326,0.0095318023284975,0.1513126710445859,0.0392270804948595,0.025086644234785,410.77303924560545,414.5895715332031,388.8035760498047,0.0286247408329065,423.5653076171875,-0.0024411739191958,0.0,Intermediate / Bull,1.0,1.0,0.0077148322923936,0.0077148322923936,2.298213683414406,4.742446850443014
2021-10-20,424.19085693359375,424.4909037495053,422.8781878815295,422.99069828398655,49571600,0.0039276282138045,0.0039199352190146,0.0093689492093479,0.1487274579235787,0.033229682449491,0.0338246395901558,411.4551589965821,414.7985418701171,389.2005529785157,0.0309528211241056,424.19085693359375,0.0,0.0,Intermediate / Bull,1.0,1.0,0.0039276282138045,0.0039276282138045,2.307240212318736,4.7610734184952825
2021-10-21,425.29730224609375,425.5223230800388,423.15951848148666,423.59081795122904,41305400,0.0026083667161012,0.0026049708314981,0.0090449472969551,0.1435840870165752,0.023489340426007,0.0369464203428122,411.9431930541992,415.00907836914064,389.5927555847168,0.0324173561235117,425.29730224609375,0.0,0.0,Intermediate / Bull,1.0,1.0,0.0026083667161012,0.0026083667161012,2.3132583408945986,4.7734920439329995
2021-10-22,424.8566284179687,426.30996431243693,422.91573783259383,424.86601382430814,58845100,-0.0010361547693759,-0.0010366919488283,0.0090578652586926,0.1437891533017947,0.0207474550605251,0.0315934287825914,412.3749694824219,415.1859417724609,389.95698791503906,0.0302677413985936,425.29730224609375,-0.0010361547693759,0.0,Intermediate / Bull,1.0,1.0,-0.0010361547693759,-0.0010361547693759,2.3108614472318822,4.7685459673851005
2021-10-25,427.1351013183594,427.46327582498486,424.1722311934104,425.9443277467125,45214500,0.0053629218611344,0.0053485926039839,0.0090568701845111,0.1437733569888725,0.0291657539638507,0.042186924437674,412.98020324707034,415.39323364257814,390.3225845336914,0.0342750038863743,427.1351013183594,0.0,0.0,Intermediate / Bull,1.0,1.0,0.0053629218611344,0.0053629218611344,2.3232544166052946,4.794119306799415
2021-10-26,427.51947021484375,429.8916602272119,427.144425952367,428.6821446267776,56075100,0.0008998766322365,0.0008994719859962,0.007500352613577,0.1190644065649091,0.051277175397594,0.0453180185713326,414.0228393554688,415.5885852050781,390.7020344543457,0.032598759238466,427.51947021484375,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0008998766322365,0.0008998766322365,2.3253450589655382,4.798433422735758
2021-10-27,425.62548828125,428.6446418796485,425.5504622585324,427.9789361517596,72438000,-0.0044301653270714,-0.0044400075888054,0.0076595660529469,0.1215918415606208,0.0448612699770243,0.0322889696432837,414.9365539550781,415.8008258056641,391.07164306640624,0.0257604065592376,427.51947021484375,-0.0044301653270714,1.0,Low-Volatility / Bull,1.0,1.0,-0.0044301653270714,-0.0044301653270714,2.3150433959118324,4.777175569362093
2021-10-28,429.7322387695313,429.8072361692125,427.0412599615864,427.05061675277136,51437900,0.0096487419136128,0.0096024900800285,0.0070232775300966,0.1114910743993415,0.0679962948634043,0.0474014355046401,416.3045455932617,416.186049194336,391.4570497131348,0.0322544957013,429.7322387695313,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0096487419136128,0.0096487419136128,2.3373806521577998,4.823269303506884
2021-10-29,430.6043090820313,430.89497056169455,427.14447031928165,427.435131798945,70162400,0.0020293341616561,0.002027277844586,0.0067302356433346,0.1068391786627579,0.0575948236621408,0.0429222194471818,417.4770446777344,416.57600158691406,391.8529916381836,0.0314442783660842,430.6043090820313,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0020293341616561,0.0020293341616561,2.3421239785640178,4.833057328675358
2021-11-01,431.3450317382813,431.9638676988326,429.6198050970678,431.5887947913139,48433600,0.0017201933204733,0.0017187154824787,0.0056382194033257,0.0895039582705127,0.0732549724262214,0.0429926420252646,418.9491165161133,416.9153442382813,392.26545120239257,0.0295881163928679,431.3450317382813,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0017201933204733,0.0017201933204733,2.346152884587664,4.84137112160961
2021-11-02,433.0889587402344,433.3983909976397,431.3824744636354,431.5137556913935,48908400,0.0040429977712395,0.0040348468178885,0.0054061872751771,0.085820562426964,0.0664975125507238,0.0480621889693009,420.299299621582,417.21666442871094,392.6729339599609,0.0304298844422714,433.0889587402344,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0040429977712395,0.0040429977712395,2.355638375471039,4.860944774264021
2021-11-03,435.7330932617187,436.1362651463071,432.08571825925554,432.5264031559585,52509800,0.006105291922416,0.0060867301394429,0.0054410635837982,0.0863742066625203,0.0685673628570044,0.0531508406153371,421.6972961425781,417.55759582519534,393.0693096923828,0.0332840576582569,435.7330932617187,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.006105291922416,0.006105291922416,2.3700202354169355,4.8906222611296455
2021-11-04,437.7864685058594,437.87085131761023,435.9862160130472,436.33313266603705,52847100,0.0047124610820121,0.0047013921981219,0.0053084946928493,0.0842697407603134,0.0644004637678061,0.0554909099631313,423.02168731689454,417.9220245361328,393.4743276977539,0.03490313057615,437.7864685058594,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0047124610820121,0.0047124610820121,2.381188863539919,4.9136691282020415
2021-11-05,439.3054809570313,441.2932415636286,437.7959183013962,440.0086997724245,66390600,0.0034697565147596,0.0034637507978645,0.0051784064473582,0.0822046538839412,0.0700453703051218,0.0559886278750425,424.459538269043,418.3663671875,393.89325469970703,0.0349761080844841,439.3054809570313,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0034697565147596,0.0034697565147596,2.3894510091120598,4.930718363670994
2021-11-08,439.6804809570313,440.89941061596096,438.9960330253521,440.4024705143944,50405200,0.0008536201259838,0.0008532559995265,0.0045851550110295,0.0727870792911945,0.0787688567129418,0.0549702359333885,426.0647537231445,418.7436285400391,394.30704620361325,0.0319569434338475,439.6804809570313,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0008536201259838,0.0008536201259838,2.3914906925834902,4.934927324101782
2021-11-09,438.2272033691406,440.2806045314554,436.8207657847632,440.0461982673925,51149100,-0.0033053038532148,-0.0033107784367659,0.0046493116229934,0.0738055339324957,0.0778563853355442,0.0490130904658916,427.6474685668946,419.0548101806641,394.7163566589355,0.0247393836743621,439.6804809570313,-0.0033053038532148,1.0,Low-Volatility / Bull,1.0,1.0,-0.0033053038532148,-0.0033053038532148,2.3835860891823666,4.918615889802093
2021-11-10,434.7016906738281,438.2271697715408,433.220255788708,436.53942763125457,69429700,-0.0080449425964612,-0.0080774777603237,0.0053478831113206,0.0848950125191803,0.0653522467950367,0.0474399854520437,428.98077087402345,419.3080059814453,395.1515885925293,0.013336075153552,439.6804809570313,-0.011323655469913,1.0,Low-Volatility / Bull,1.0,1.0,-0.0080449425964612,-0.0080449425964612,2.364410275921171,4.879045907314594
2021-11-11,434.8423156738281,436.2675239203641,434.8235734757579,436.1924978999976,34848500,0.0003234977066273,0.0003234453925262,0.0043042902293292,0.0683284891047026,0.048067837007649,0.0593738466813715,429.9779357910156,419.5595306396484,395.57257400512697,0.0113130918540358,439.6804809570313,-0.0110038209398609,1.0,Low-Volatility / Bull,1.0,1.0,0.0003234977066273,0.0003234977066273,2.3651751572229576,4.880624267476139
2021-11-12,438.12396240234375,438.6771576415782,435.1610643814979,436.10807465603904,53466700,0.007546751110067,0.0075184168490262,0.0042998816762067,0.0682585054934797,0.0479960872913618,0.0657183977841822,430.9811950683594,419.85070373535154,396.0450663757324,0.0165732691257014,439.6804809570313,-0.0035401129276867,1.0,Low-Volatility / Bull,1.0,1.0,0.007546751110067,0.007546751110067,2.383024545466233,4.917457124084535
2021-11-15,438.2740783691406,439.56800554034606,437.1489454567353,439.40862530276064,46980500,0.0003426335459346,0.0003425748604659,0.0043202915677783,0.0685825024777847,0.0452604998665162,0.0576676006299741,431.9300735473633,420.1469342041016,396.4897102355957,0.014687573777105,439.6804809570313,-0.0031986923431974,1.0,Low-Volatility / Bull,1.0,1.0,0.0003426335459346,0.0003426335459346,2.3838410496162954,4.919142009855942
2021-11-16,440.0086364746094,441.14315465497026,437.9364933419403,438.0114907479462,48857500,0.0039577017922738,0.0039498906930869,0.0041472170898738,0.0658350303168187,0.0413633853468411,0.0525944503691693,432.80393981933594,420.5081390380859,396.91832763671874,0.0166465597754976,440.0086364746094,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0039577017922738,0.0039577017922738,2.3932755816108577,4.938610507004798
2021-11-17,438.9397888183594,439.9242836397509,438.3209528739824,439.7461325975495,47858300,-0.00242915153851,-0.002432106713791,0.0042372864829518,0.0672648376057572,0.0347695657360067,0.0483733395920558,433.54138641357423,420.8582464599609,397.34020797729494,0.0124518732789109,440.0086364746094,-0.00242915153851,1.0,Low-Volatility / Bull,1.0,1.0,-0.00242915153851,-0.00242915153851,2.3874619525497094,4.926613873693606
2021-11-18,440.4306640625,440.69319795520033,437.2521011266173,439.97120828973823,50625600,0.0033965370242559,0.003390781820537,0.004249641214682,0.0674609628917951,0.0355830186001262,0.0497315778590048,434.29805450439454,421.27425048828127,397.7493934631348,0.0141207391893656,440.4306640625,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0033965370242559,0.0033965370242559,2.3955710554655467,4.943347300119819
2021-11-19,439.64300537109375,441.5651251990252,439.27731788187225,440.3180679098819,57315600,-0.0017883829525876,-0.0017899840185443,0.0042789035350094,0.0679254878260209,0.0348032158711628,0.054076449437048,435.0373733520508,421.7406719970703,398.147583770752,0.0105867502452849,440.4306640625,-0.0017883829525876,1.0,Low-Volatility / Bull,1.0,1.0,-0.0017883829525876,-0.0017883829525876,2.3912868570282395,4.934506702079564
2021-11-22,438.4053649902344,444.0029878555942,438.1990863283232,441.5182871194229,72762000,-0.0028151030853196,-0.0028190729401275,0.0043032137408079,0.0683114003792031,0.0263857117738373,0.0417947335424562,435.6008865356445,422.1610290527344,398.526586151123,0.0064381835328528,440.4306640625,-0.0045984515555398,1.0,Low-Volatility / Bull,1.0,1.0,-0.0028151030853196,-0.0028151030853196,2.384555138019135,4.920615557038009
2021-11-23,438.9866027832031,439.8398448730952,435.47989482517465,438.0771054886185,73206500,0.0013257999089077,0.0013249218122431,0.0043021215780936,0.0682940628336034,0.0268224803015326,0.0386082617105327,436.1742431640625,422.63806213378905,398.9097018432617,0.0064477893025949,440.4306640625,-0.0032787482732854,1.0,Low-Volatility / Bull,1.0,1.0,0.0013257999089077,0.0013257999089077,2.3877165810039065,4.927139308695301
2021-11-24,440.1586608886719,440.2805567109923,436.17375483241744,436.9894839645097,61858800,0.0026699177105584,0.0026663598117256,0.0040891889307411,0.064913861848195,0.0341454471303148,0.0429264493090804,436.9009017944336,423.0691870117187,399.29946731567384,0.0074565172121596,440.4306640625,-0.0006175845508102,1.0,Low-Volatility / Bull,1.0,1.0,0.0026699177105584,0.0026699177105584,2.394091587791323,4.940294365197976
2021-11-26,430.3417663574219,434.96425094373944,429.2166048622243,433.50155816840993,112669600,-0.0223030816011432,-0.0225555563637299,0.0064025817290172,0.1016378340224732,0.0014183892500965,0.0191246323666247,436.93137817382814,423.3172448730469,399.63722351074216,-0.01508157149058,440.4306640625,-0.0229068921133213,0.0,Intermediate / Bull,0.0,1.0,-0.0223030816011432,-0.0223030816011432,2.3406959677482027,4.830110576837297
2021-11-29,435.62060546875,437.4583425612124,432.9296261441328,435.1236653350825,86268800,0.0122666204491612,0.0121919951079201,0.0069514337494895,0.1103505897389445,0.0116494337862353,0.0284614854776017,437.1821929931641,423.75230285644534,399.9924128723145,-0.0035719376256444,440.4306640625,-0.0109212618153839,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0122666204491612,2.3406959677482027,4.88935971001084
2021-11-30,427.1444396972656,435.0861245357968,426.9006480424914,433.1827469437874,148559600,-0.0194576786889214,-0.0196494712878598,0.0082616997776422,0.1311504181099137,-0.0097383573054907,0.0086947115459108,436.97216339111327,424.1558551025391,400.3068002319336,-0.0224905028676879,440.4306640625,-0.0301664381010241,0.0,Intermediate / Bull,0.0,1.0,-0.0194576786889214,-0.0194576786889214,2.295151457699304,4.794224119778891
2021-12-01,422.4000244140625,435.686182056288,422.2031311937479,432.8451797070104,131939200,-0.0111072855977375,-0.0111694321089379,0.0085180152528415,0.1352193001372427,-0.0246806899840249,0.0010703433032663,436.4377166748047,424.47221008300784,400.59704788208006,-0.0321642509902548,440.4306640625,-0.0409386564553071,0.0,Intermediate / Bull,-1.0,0.0,-0.0,-0.0111072855977375,2.295151457699304,4.740973303260945
2021-12-02,428.86962890625,430.43547509903107,422.2218717157111,422.6156867688194,127637800,0.0153162976284433,0.0152001872285558,0.0091594414370991,0.1454016251449462,-0.0157515333620673,0.0176426292417797,436.0945434570313,424.8386334228515,400.9273968505859,-0.0165673124307117,440.4306640625,-0.0262493874736419,0.0,Intermediate / Bull,-1.0,-1.0,-0.0153162976284433,0.0153162976284433,2.259998234870826,4.813587461422194
2021-12-03,425.137939453125,431.5887754076615,420.91862695944747,430.5292831950463,137331600,-0.0087012210742037,-0.0087392977348275,0.0092289763052505,0.1465054569564043,-0.0288920054927761,0.0131245876953418,435.46211700439454,425.03065979003907,401.2422912597656,-0.0237085549996657,440.4306640625,-0.0347222068243751,0.0,Intermediate / Bull,-1.0,-1.0,0.0087012210742037,-0.0087012210742037,2.279662979139747,4.771703372760345
2021-12-06,430.1730346679687,432.0482848986017,425.26924501380654,427.6789484275413,98977500,0.0118434389114285,0.011773854264302,0.0096433198873565,0.1530829574099337,-0.0207883732048308,0.0332701780533215,435.00549468994143,425.3096984863281,401.5962890625,-0.0111089631762401,440.4306640625,-0.0232899982483408,0.0,Intermediate / Bull,-1.0,-1.0,-0.0118434389114285,0.0118434389114285,2.2526639299076603,4.82821675015909
2021-12-07,439.0710144042969,439.633595102183,430.0416814760553,435.4424103932935,95484700,0.0206846524984907,0.0204736300631588,0.0107952726677463,0.1713696408839378,-0.0013861578558315,0.0519505293356985,434.9750213623047,425.79051025390623,401.9925942993164,0.0094166166810312,440.4306640625,-0.0030870912703075,0.0,Intermediate / Bull,0.0,-1.0,-0.0206846524984907,0.0206846524984907,2.2060683593216357,4.9280867358235225
2021-12-08,440.2336730957031,440.68374339000826,437.7114595944113,439.4648423539087,72238800,0.0026479969145394,0.0026444971475963,0.0107818091783617,0.1711559146157935,0.0045786060544315,0.0604591939127003,435.0753448486328,426.4618487548828,402.37488861083983,0.0118561722886525,440.4306640625,-0.0004472689639268,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0026479969145394,2.2060683593216357,4.941136294294566
2021-12-09,437.2613830566406,440.3367916207848,437.0644898372222,438.9490964511675,61272600,-0.0067516190166951,-0.0067745143080828,0.0107329949634031,0.1703810129764408,0.0058883883769689,0.0445744346115453,435.2033294677734,427.0600524902344,402.7861485290527,0.0047289472518146,440.4306640625,-0.0071958681909796,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0067516190166951,2.2060683593216357,4.907775624525924
2021-12-10,441.37750244140625,441.5275258475931,437.4113677313655,439.96170840846366,77159800,0.0094134070472728,0.0093693770304606,0.0109226672915673,0.1733919678419198,0.0150288657106685,0.0560814766184001,435.5300888061523,427.8401544189453,403.2271354675293,0.0134259693774143,441.37750244140625,0.0,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0094134070472728,2.2060683593216357,4.953974514176271
2021-12-13,437.46771240234375,441.2088270752524,437.18640772794674,440.8619103961363,87724700,-0.0088581543405273,-0.0088976210305723,0.011005236386298,0.1747027115857421,-0.0014978637470582,0.0570230673820091,435.49727630615234,428.4464221191406,403.60576766967773,0.0045245658317416,441.37750244140625,-0.0088581543405273,0.0,Intermediate / Bull,0.0,1.0,-0.0088581543405273,-0.0088581543405273,2.1865266653090107,4.910091443330659
2021-12-14,434.4579162597656,436.6894683893485,431.5419161774256,434.204767804998,97264100,-0.0068800417887983,-0.0069038183950923,0.0111108012029466,0.1763785010980447,-0.0087072503205649,0.0675511786631897,435.3064682006836,429.0975085449219,403.9834645080566,-0.0019493207726165,441.37750244140625,-0.0156772516572912,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0068800417887983,2.1865266653090107,4.876309809013723
2021-12-15,441.2462768554687,441.4900398681601,432.0012806047948,434.5141370446989,116899300,0.0156248979283055,0.0155040860345995,0.011643944284339,0.1848418851375178,0.0028127638374906,0.0852570403654222,435.36835021972655,429.80072814941406,404.4188737487793,0.0135010425833106,441.37750244140625,-0.0002973091859272,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0156248979283055,2.1865266653090107,4.952501652046357
2021-12-16,437.3551940917969,443.3747305871484,435.8080899456226,443.0934545318682,116568600,-0.0088183922851464,-0.0088575044135605,0.0118065273863092,0.1874228118686855,-0.0036100503233673,0.0652949277967229,435.2891204833985,430.3923687744141,404.8567413330078,0.0047464398055803,441.37750244140625,-0.0091130796820423,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0088183922851464,2.1865266653090107,4.908828549685777
2021-12-17,432.700439453125,437.2827106378424,430.9973782677285,434.28117656754216,135511600,-0.010642961834117,-0.0107000032397626,0.0120025249165275,0.1905341762039283,-0.0175515131895495,0.0413051882507911,434.90260925292966,430.8204046630859,405.23916091918943,-0.0050635929813976,441.37750244140625,-0.0196590513569122,0.0,Intermediate / Bull,-1.0,0.0,-0.0,-0.010642961834117,2.1865266653090107,4.856584074781248
2021-12-20,428.0993347167969,428.4945046145701,424.4862092214544,427.62887521925904,107134800,-0.0106334644405337,-0.0106904037244897,0.0122015252583852,0.1936932086961631,-0.0262569187119288,0.0285382813784829,434.32542572021487,431.17142211914063,405.60744247436526,-0.0143350829463728,441.37750244140625,-0.0300834719739075,0.0,Intermediate / Bull,-1.0,-1.0,0.0106334644405337,-0.0106334644405337,2.209777018852853,4.804941760719599
2021-12-21,435.7019958496094,435.8431279715981,429.3507919289712,431.5148943716561,69806300,0.0177591052269256,0.0176032547887638,0.012910136449185,0.2049420626187251,-0.0061663687457046,0.0498073599619757,434.1902572631836,431.7339385986328,405.9884346008301,0.0034817423033732,441.37750244140625,-0.0128586222913577,0.0,Intermediate / Bull,0.0,-1.0,-0.0177591052269256,0.0177591052269256,2.1705333562470033,4.890273227057468
2021-12-22,440.0584411621094,440.17134685592566,435.25032979357655,435.44794347232624,58890200,0.0099986811031356,0.0099490250138358,0.0131092711908571,0.2081032286418694,0.0024416197945693,0.0821107043435609,434.2438491821289,432.40364929199217,406.38002044677734,0.0133901539214242,441.37750244140625,-0.002988510451939,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0099986811031356,2.1705333562470033,4.939169509562017
2021-12-23,442.7964782714844,444.2925360057626,440.95228510851217,441.05577241344565,56439700,0.0062219852030207,0.0062027085710449,0.0131683722461072,0.2090414288083487,0.0059928785167757,0.0870140613439351,434.37574005126953,433.0988659667969,406.7669575500488,0.0193858391336978,442.7964782714844,0.0,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0062219852030207,2.1705333562470033,4.969900949165723
2021-12-27,449.06304931640625,449.1100837845784,444.12322414632985,444.1702586145019,56808600,0.0141522603553314,0.0140530520377386,0.0123615136602585,0.1962329458402313,0.0435032906925314,0.1160383828851996,435.3118041992187,433.78214660644534,407.1827667236328,0.0315894147241968,449.06304931640625,0.0,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0141522603553314,2.1705333562470033,5.040236281338525
2021-12-28,448.6960754394531,450.52146074512336,447.9339332846144,449.4958623974338,47274600,-0.0008171990047093,-0.0008175330938399,0.0121452686155179,0.1928001621764295,0.0300157288396247,0.1020294891937141,435.96557769775393,434.394892578125,407.58583099365234,0.0292006947175196,449.06304931640625,-0.0008171990047093,0.0,Intermediate / Bull,1.0,1.0,-0.0008171990047093,-0.0008171990047093,2.16875959854859,5.036117405265915
2021-12-29,449.2700500488281,450.2862300149204,447.8022185897107,448.7995905115579,54503000,0.0012792057715522,0.0012783882849307,0.0110974256677832,0.176166171059877,0.0517988958658663,0.1178552659664011,437.071858215332,434.99436340332034,407.9940859985352,0.0279088932499662,449.2700500488281,0.0,0.0,Intermediate / Bull,1.0,1.0,0.0012792057715522,0.0012792057715522,2.171533888344163,5.042559635716946
2021-12-30,448.0280151367187,450.7002217741406,447.56697399413,449.693431506238,55329000,-0.0027645620089172,-0.0027683904681043,0.0107054757153313,0.1699441584564475,0.0606723230146741,0.1032854891665437,438.35325775146487,435.5042974853516,408.3898631286621,0.0220706866304145,449.2700500488281,-0.0027645620089172,0.0,Intermediate / Bull,1.0,1.0,-0.0027645620089172,-0.0027645620089172,2.1655305482553704,5.028619166920344
2021-12-31,446.89892578125,448.68666632067624,446.6260799179109,447.5387725895835,65237400,-0.0025201311465404,-0.0025233120223116,0.0103632531319407,0.1645115433643589,0.0420391085304414,0.0959498233448792,439.2547225952149,435.95845886230467,408.80682998657227,0.017402665908454,449.2700500488281,-0.0052777260966325,0.0,Intermediate / Bull,1.0,1.0,-0.0025201311465404,-0.0025201311465404,2.1600731272719274,5.015946387133698
2022-01-03,449.4864807128906,449.6182231773568,445.8545465639054,448.15978126090016,72668200,0.0057900227151299,0.005773324956208,0.0100698838495906,0.1598544503839364,0.057272096889509,0.092846976657426,440.47214965820314,436.44224243164064,409.2400975036621,0.0204651555420301,449.4864807128906,0.0,0.0,Intermediate / Bull,1.0,1.0,0.0057900227151299,0.0057900227151299,2.1725799997451736,5.044988830653076
2022-01-04,449.33587646484375,451.62233155714586,447.4822648058163,450.9072238974489,71178700,-0.0003350584600632,-0.0003351146046905,0.0098626505366226,0.1565647235270478,0.0445468224470786,0.0944770670189487,441.4302917480469,436.9318273925781,409.65812622070314,0.0179090217970565,449.4864807128906,-0.0003350584600632,0.0,Intermediate / Bull,1.0,1.0,-0.0003350584600632,-0.0003350584600632,2.171852058436095,5.043298464464441
2022-01-05,440.7076110839844,449.7404385150584,440.613513448486,448.9688781043653,104538900,-0.019202262344913,-0.0193890204351026,0.0099662274132119,0.1582089554692407,0.0037274076994309,0.0812889503735401,441.5121215820312,437.2032775878906,410.0474063110352,-0.0018221708051052,449.4864807128906,-0.0195308869245252,0.0,Intermediate / Bull,0.0,1.0,-0.019202262344913,-0.019202262344913,2.1301475854356657,4.946455724266098
2022-01-06,440.2937316894531,443.0035835732876,437.93201531445186,440.2466972153959,86858900,-0.0009391246806771,-0.0009395659345432,0.0099527507837809,0.1579950206093262,0.0001364243523847,0.082939184231644,441.51512451171874,437.4587628173828,410.4438398742675,-0.0027663668908656,449.4864807128906,-0.020451669667256,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0009391246806771,2.1301475854356657,4.941810385613563
2022-01-07,438.552978515625,441.47925183914367,437.1980527186537,440.3031029677847,85111600,-0.0039536178885597,-0.0039614540968322,0.009871388156371,0.1567034289404772,0.0029538292404318,0.074790853184979,441.579704284668,437.7173126220703,410.82141525268554,-0.0068543135920299,449.4864807128906,-0.0243244294687683,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0039536178885597,2.1301475854356657,4.92227235567113
2022-01-10,438.0072937011719,438.2236867337772,429.6237004184561,435.36331312046167,119362000,-0.0012442848211865,-0.0012450595862969,0.0096322591090115,0.1529073729970873,-0.0076356604529969,0.0556961462952463,441.41119384765625,437.8828137207031,411.16701049804686,-0.0077114042279117,449.4864807128906,-0.0255384477715828,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.0012442848211865,2.1301475854356657,4.916147646893222
2022-01-11,441.9967651367187,442.0908627934465,434.751676287286,437.7438209696161,74303100,0.0091082306000791,0.0090670008321309,0.0096337348197987,0.1529307991795862,0.0103528845809073,0.0572598629821994,441.637646484375,438.11066284179685,411.533484954834,0.0008131522645373,449.4864807128906,-0.0166628272429754,0.0,Intermediate / Bull,1.0,0.0,0.0,0.0091082306000791,2.1301475854356657,4.960925053325162
2022-01-12,443.1917114257813,445.2429369205549,441.2346123000405,443.72804221308974,67605400,0.0027035181777697,0.0026998702458552,0.0094813732020041,0.1505121334793707,0.0201027414604493,0.0569887946497065,442.07433624267577,438.3475964355469,411.9108248901367,0.002527573060681,449.4864807128906,-0.0140043573215501,0.0,Intermediate / Bull,1.0,1.0,0.0027035181777697,0.0027035181777697,2.135906478154223,4.974337004385379
2022-01-13,437.0851135253906,444.9417931268879,436.0595152339108,444.2925567024861,91173100,-0.0137786825496921,-0.0138744896781031,0.0093796544026191,0.1488973975983741,-0.0094304780535091,0.0344443171668842,441.86627807617185,438.42751953125,412.2501789855957,-0.0108203879499422,449.4864807128906,-0.0275900782773962,0.0,Intermediate / Bull,0.0,1.0,-0.0137786825496921,-0.0137786825496921,2.1064765008359054,4.905797193906767
2022-01-14,437.263916015625,437.6120514809011,432.7286791584299,433.94247281173614,95890900,0.0004090793410742,0.0004089956909328,0.0091700195992333,0.145569548262957,-0.0002087046807833,0.0308188139096967,441.8617141723633,438.4581359863281,412.5704913330078,-0.0104055137824065,449.4864807128906,-0.0271922854673637,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0004090793410742,2.1064765008359054,4.9078040541902945
2022-01-18,429.5201416015625,432.7851319574491,428.4098639787604,432.578128611285,109709100,-0.017709612274034,-0.0178683038261677,0.0097223947592839,0.1543382320863774,-0.0073498835720665,0.0099291468183948,441.7026992797852,438.29280944824217,412.82530166625975,-0.0275808993200332,449.4864807128906,-0.044420332908926,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.017709612274034,2.1064765008359054,4.820888747273652
