Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown
2018-10-05,255.98306274414062,258.1620419692603,254.56003983967008,257.6462100766158,105951700,-0.005597214646554716,-0.005612937750293429,0.004015800818115606,0.06374886167702172,0.0052952044258116615,0.03491023308528374,257.8585708618164,254.86589508056642,243.47758583068847,-0.007273398403657705,259.9292907714844,-0.015181928960876778
2018-10-08,255.98306274414062,256.3388116847822,253.91968088975355,255.29821821295369,87742200,0.0,0.0,0.00400116097215778,0.06351646132720151,0.00355008984994698,0.03409591672153223,257.9038482666016,255.00229461669923,243.58536758422852,-0.007447680735943818,259.9292907714844,-0.015181928960876778
2018-10-09,255.6095733642578,256.90806953987845,255.04925574862452,255.60069795928243,74339000,-0.00145903942190162,-0.001460104856385664,0.003947420664362317,0.06266336038836035,-0.001207378135747339,0.03351113137487105,257.8883987426758,255.15725341796875,243.68886741638184,-0.008836478839406192,259.9292907714844,-0.016618817349923876
2018-10-10,247.51614379882812,255.17377232722666,247.1426168317317,255.10260623888726,214731000,-0.031663248989098336,-0.032175368927191667,0.008092501624182525,0.12846448069183947,-0.03306658028899845,-0.003245231620856548,257.4651786804199,255.12590728759767,243.75220733642578,-0.038642254197570836,259.9292907714844,-0.04775586058736725
2018-10-11,242.06417846679688,248.04972835434208,240.45436497653625,246.43103946135153,274840500,-0.022026706009376062,-0.022272916078209255,0.009070875352576462,0.14399568213949593,-0.05992488367517701,-0.02724703478664503,256.6936622619629,254.99384613037108,243.78969207763672,-0.056991994528623136,259.9292907714844,-0.06873066229536062
2018-10-12,245.42605590820312,246.4399417449787,242.24203910959136,246.155331736026,183186500,0.013888372342822253,0.013792812662112918,0.00981493939864766,0.15580733269194932,-0.04703253809975794,-0.010003163092015654,256.0880271911621,254.9019287109375,243.84341537475586,-0.04163400921121596,259.9292907714844,-0.055796846981865156
2018-10-15,244.04754638671875,246.39553877632216,243.95860234615915,245.0703349983781,102263700,-0.005616801836232033,-0.0056326353847702265,0.009820277801664603,0.15589207721263573,-0.047341480002444536,-0.014437526785942567,255.48164138793945,254.76101531982422,243.88783248901368,-0.04475505534997892,259.9292907714844,-0.06110024898551347
2018-10-16,249.3837890625,249.75734306515875,245.53276024122266,246.00413366011207,118255800,0.02186558625475965,0.02162996283329019,0.011110853460579275,0.17637933066224495,-0.03176517550023972,0.005243516183822905,255.07256088256835,254.70840911865236,243.9633641052246,-0.02230256284872356,259.9292907714844,-0.040570655495133834
2018-10-17,249.4283447265625,250.05089871671996,246.85800584754992,249.41944218007552,110626000,0.00017866303270963613,0.00017864707437075615,0.011101621907619564,0.17623278430216704,-0.03262250245357612,0.0003892246937853283,254.6519920349121,254.64005157470703,244.0307344055176,-0.020512886102353578,259.9292907714844,-0.04039924093877412
2018-10-18,245.82623291015625,249.09029078132795,244.55441771356087,248.4943903450897,134557500,-0.01444146943425817,-0.014546762406922382,0.011208742992309608,0.17793327880373513,-0.05425728596984769,-0.022389601197516762,253.94683914184571,254.50177490234375,244.07263191223146,-0.03197758341521861,259.9292907714844,-0.05425728596984769
2018-10-19,245.69285583496094,248.4054719837981,244.99913591592662,246.47551977272352,139901600,-0.0005425664853435652,-0.000542713727800698,0.011212206368976607,0.17798825820387967,-0.053906003127533575,-0.020609399061114586,253.24689178466798,254.3677377319336,244.10885818481447,-0.02982874102214106,259.9292907714844,-0.05477041427023832
2018-10-22,244.59002685546875,246.68006202242142,244.05638988313672,246.35989612416452,82415800,-0.004488648950513152,-0.004498753182785154,0.011218608507011158,0.17808988899447087,-0.05501331103174967,-0.01835367813343891,252.53493957519532,254.24546508789064,244.13162551879884,-0.031460647517096874,259.9292907714844,-0.05901321805821824
2018-10-23,243.34500122070312,244.46563677631028,238.89806919612755,240.97925726851773,146352700,-0.005090255112900954,-0.005103254594005101,0.011221334960119053,0.17813317009577948,-0.05895097945381611,-0.018222392953399003,251.77273559570312,254.1170620727539,244.14597297668456,-0.03347357828503428,259.9292907714844,-0.06380308083616959
2018-10-24,235.97190856933594,243.47832885220126,235.42049357209595,243.0958722305184,177806700,-0.03029892791872113,-0.03076742809188375,0.012777163184922448,0.20283117748916873,-0.08472477210825169,-0.05263915258657337,250.68056869506836,253.80932342529297,244.12073348999024,-0.05867491127173985,259.9292907714844,-0.09216884380764323
2018-10-25,240.20541381835938,241.74406172098753,236.78129864956196,237.8040873548617,138061500,0.01794071707386946,0.017781681731121463,0.013641819096148634,0.2165571645536473,-0.07089976831074596,-0.03402869889380988,249.76406326293946,253.6237936401367,244.1185051727295,-0.03827071564942153,259.9292907714844,-0.07588170188355248
2018-10-26,235.9807891845703,241.02362004077827,233.27707512923888,236.50555084001812,201574600,-0.01758754961694442,-0.017744048234045597,0.013960159801661204,0.22161066658749798,-0.08733516811660025,-0.05615962515982942,248.6349838256836,253.31339904785156,244.08637466430665,-0.050894666737586136,259.9292907714844,-0.09213467830360167
2018-10-29,234.67340087890625,240.35659102695715,231.10698111147096,239.06697033859635,160749100,-0.005540231940836082,-0.005555635946670598,0.0138352882807846,0.21962839264705453,-0.09553358296072512,-0.06539330424301204,247.39562377929687,252.95914825439453,244.03980583190918,-0.05142460770340951,259.9292907714844,-0.09716446275684154
2018-10-30,238.15093994140625,238.46223054885823,234.0152994192975,234.50447812869737,157116000,0.014818633255732516,0.014709910079871208,0.014501764673604372,0.2302083773876336,-0.08159526913402526,-0.055009458708999426,246.33770294189452,252.6636477661133,244.01479507446288,-0.03323390168341123,259.9292907714844,-0.08378567404019299
2018-10-31,240.69451904296875,243.0069278938109,240.24092353238416,240.7122969905174,128296300,0.010680533539730419,0.01062389953873149,0.014847252940623949,0.23569283360018048,-0.07229586682313704,-0.048059657717646975,245.39983825683595,252.40715454101561,243.99091415405275,-0.019174092563755463,259.9292907714844,-0.07400001620219776
2018-11-01,243.25601196289062,243.4516779994685,240.47222900054206,241.55728117758088,99495000,0.010642090771766144,0.010585862297663154,0.015144694912229728,0.24041457851823023,-0.05503726200960801,-0.037524934988362735,244.69144287109376,252.20490142822266,243.98190368652342,-0.005866289770334654,259.9292907714844,-0.0641454403199676
2018-11-02,241.8151397705078,244.7856853505812,239.76953596281086,244.35877035739765,122634100,-0.005923274745631479,-0.0059408869197565125,0.015148133816628018,0.24046916943315264,-0.055347110944578004,-0.0419167834476154,243.9830467224121,251.98056121826173,243.9601138305664,-0.008885481926007688,259.9292907714844,-0.06968876399890434
2018-11-05,243.1492462158203,243.70066118097728,241.33489121602472,242.3043186776565,65622500,0.005517050944695345,0.0055018877642591625,0.015250414383970554,0.2420928231040103,-0.05013541283060563,-0.030132838388532313,243.3413558959961,251.7524444580078,243.93498680114746,-0.0007894658080966899,259.9292907714844,-0.06455618951546394
2018-11-06,244.68788146972656,244.8479644418792,243.02473392791143,243.0869974643845,60085900,0.0063279458104532615,0.006308008425620059,0.015376127493662956,0.2440884568527304,-0.04272802364474526,-0.020328178161015398,242.79527130126954,251.51490264892578,243.91491859436036,0.007795086610680402,259.9292907714844,-0.058636751773993856
2018-11-07,249.92640686035156,250.0064483555935,246.43109871665462,246.8580138331892,102752100,0.02140901036520315,0.02118305677581665,0.014557579183051285,0.2310944052569072,0.00973780144006442,-0.005698761486410575,242.9157844543457,251.37965576171874,243.92152618408204,0.028860299966729563,259.9292907714844,-0.038483096235301884
2018-11-08,249.4727783203125,250.11313733964522,248.33436530171073,249.12590474479975,65584900,-0.0018150484606155315,-0.0018166976569557074,0.013573503504531783,0.2154726881571287,0.030605932279781145,-3.657482064578499e-05,243.28621444702148,251.20771118164063,243.92533897399903,0.02542915917925237,259.9292907714844,-0.04022829601133593
2018-11-09,247.03591918945312,248.35219339245518,245.63067379630257,248.1654298904992,98812600,-0.009768036205259012,-0.009816056435692779,0.013476346970919038,0.21393037600002224,0.006559463604191018,-0.01775185049596728,243.366707611084,251.00792541503907,243.90257011413576,0.01507688382846828,259.9292907714844,-0.049603380764680294
2018-11-12,242.4199676513672,246.7690514205457,241.9041085312186,246.52892695269585,99673600,-0.01868534565026525,-0.018862122272986108,0.014087107352692174,0.22362589648495773,-0.006669105096318018,-0.03948703671291409,243.28532867431642,250.71564178466798,243.86506126403808,-0.003556979895436574,259.9292907714844,-0.06736187009993588
2018-11-13,241.9663848876953,244.87466772001525,241.2459843040756,242.88245150278644,98176600,-0.001871061893400583,-0.001872814516223449,0.013091408606974145,0.20781966891350467,-0.029742928370319,-0.04333117596566938,242.91445846557616,250.4231414794922,243.83810165405274,-0.0039029112711922442,259.9292907714844,-0.06910689376512424
2018-11-14,240.31214904785156,244.23431809199508,238.75572328236524,243.83411060887397,125335900,-0.00683663493427622,-0.00686011178584851,0.013140018117275474,0.20859132096716437,-0.03654835495422393,-0.052094801010651226,242.45864868164062,250.11136779785156,243.80225662231445,-0.008853054512431568,259.9292907714844,-0.07547107009528653
2018-11-15,242.82015991210938,243.28265801047837,237.47496842136428,239.04917189597126,135101400,0.010436471373565182,0.010382387378121062,0.013055364819362763,0.2072474915235334,-0.012228446746550103,-0.041633039279257655,242.30834503173827,249.8651593017578,243.7803562927246,0.002112246197315537,259.9292907714844,-0.06582225038430323
2018-11-16,243.45169067382812,244.35885481323828,241.21042011236045,241.72627930015418,126668000,0.0026008168429974,0.002597440571647236,0.013074160715484806,0.20754586712437856,-0.009121816560422324,-0.037862617792080444,242.19628677368163,249.64149871826172,243.78852142333983,0.005183415141783776,259.9292907714844,-0.06339262515874922
2018-11-19,239.33380126953125,243.1403726335023,238.4177346862504,242.84686002553218,103061700,-0.016914605903533997,-0.017059291706232233,0.013565856285770199,0.21535129232274194,-0.02148994238854829,-0.05979563521630604,241.93347549438477,249.3266244506836,243.82666412353515,-0.010745409330152222,259.9292907714844,-0.07923496979053257
2018-11-20,234.9046630859375,237.4660995132809,234.04195744397686,236.00749321474495,136021300,-0.018506112216910675,-0.01867949270927126,0.014100033485174537,0.22383109247673097,-0.03468465796472475,-0.0844242636688588,241.51145858764647,248.90634643554688,243.81983573913575,-0.027356033292769477,259.9292907714844,-0.09627475076499614
2018-11-21,235.705078125,237.5994747294918,235.6962027211134,236.4521591402249,75563700,0.0034074037890412523,0.0034016117422493645,0.012411110251412632,0.19702026731665293,-0.00113077207347978,-0.08174753664082923,241.49811706542968,248.50083709716796,243.82341812133788,-0.023987925913559693,259.9292907714844,-0.09319539392650045
2018-11-23,234.13087463378906,235.527217228284,233.97079166091788,234.06861109703652,42807900,-0.006678699940338539,-0.006701102258069969,0.011742694662055072,0.18640949878538027,-0.025288935365810783,-0.09276216534668613,241.19439010620118,248.033564453125,243.86320022583007,-0.029285571149900935,259.9292907714844,-0.09925166979498234
2018-11-26,237.91075134277344,238.1330978393555,235.98967435527595,236.38100636061282,79981400,0.016144289875893447,0.01601535666712959,0.011689568776342692,0.1855661514947303,0.008178471497074291,-0.07436802156965605,241.29088821411133,247.64100433349608,243.90489448547362,-0.014008555799001066,259.9292907714844,-0.08470972764692541
2018-11-27,238.71121215820312,238.71121215820312,236.27430304857938,236.87907905299704,75502400,0.003364542421525174,0.0033588950124250993,0.0116178737932554,0.18442802892173055,0.017206088394229324,-0.07128600254437667,241.49277877807617,247.29172332763673,243.93373512268067,-0.011518218614848141,259.9292907714844,-0.08163019469758426
2018-11-28,244.20761108398438,244.20761108398438,238.6489482392209,239.77848590009825,127629600,0.023025306922485722,0.02276422461315531,0.01226177416961562,0.19464963051143075,0.025432069023402892,-0.04826268166209102,241.79561233520508,247.02456756591798,243.987161026001,0.00997536194095816,259.9292907714844,-0.060484448062152585
2018-11-29,243.67404174804688,245.07035745935582,242.29547684780206,243.43389010233471,82346400,-0.0021849005179204184,-0.002187290895516548,0.012081437060317455,0.19178686765127545,0.012378855642102282,-0.047779412174208225,241.944588470459,246.74125396728516,244.02216011047364,0.0071481378795088535,259.9292907714844,-0.06253719607817587
2018-11-30,245.1593017578125,245.71961940916108,243.20266839373255,243.52283439912432,98204200,0.0060952738301987,0.006076772789874557,0.011925980130095486,0.18931906538958235,0.007824225101627613,-0.03908305611439267,242.03975296020508,246.44585418701172,244.0494857788086,0.012888580323912047,259.9292907714844,-0.05682310358264642
2018-12-03,248.4055633544922,249.38389363655335,246.81358154386612,249.27717163158556,103176300,0.013241437601607231,0.013154536060383075,0.012154081514184454,0.19294006260563656,0.027253974214513477,-0.024463107379243287,242.3692741394043,246.22012939453126,244.09269180297852,0.024905340153042577,259.9292907714844,-0.04433408556145835
2018-12-04,240.35655212402344,248.00527669492658,240.0452616142607,247.5783616693744,177986000,-0.032402701138308454,-0.03293929183584598,0.01425641403644435,0.22631355676801362,-0.011485514083469872,-0.05771172164941052,242.22963943481446,245.85067901611328,244.10315902709962,-0.007732692477937175,259.9292907714844,-0.07530024257507872
2018-12-06,239.9919891357422,240.10761369417295,233.41053613058492,236.5056101379879,204185400,-0.001516759102506704,-0.001517910546049823,0.014166868135953446,0.22489205966626802,-0.019191356375225177,-0.062232979381737774,241.99484481811524,245.47873718261718,244.11772911071776,-0.008276439458362872,259.9292907714844,-0.07670278934923869
2018-12-07,234.4154815673828,241.2192792431404,233.57945653094646,239.65395115076464,161018900,-0.02323622379414192,-0.02351044101961302,0.013987380770664635,0.22204278607407363,-0.06206197051292628,-0.08424493147657108,241.21929855346679,245.01074188232423,244.10287963867188,-0.02820593968594054,259.9292907714844,-0.09815672996442681
2018-12-10,234.8602294921875,235.829657230902,230.01306365670115,234.23764827118256,151445900,0.0018972634479212935,0.0018954659168600998,0.01402996682901253,0.22271881879231573,-0.058573720654055084,-0.08790198137380623,240.48867111206056,244.53723602294923,244.07133590698243,-0.023404186125883575,259.9292907714844,-0.09644569569243433
2018-12-11,234.91360473632812,238.23990077007673,233.44612278861055,238.05313724921842,121504400,0.00022726386777383034,0.0002272380472530061,0.013950970659967497,0.22146479348539586,-0.04907106016363694,-0.0878514473819858,239.8825553894043,244.06426055908204,244.02605598449708,-0.02071409755082032,259.9292907714844,-0.09624035044649382
2018-12-12,236.0964813232422,239.2449164479819,236.0164398126873,237.88415648471647,97976700,0.005035368591111311,0.0050227335197645245,0.013496262326114077,0.21424652246272777,-0.026084841068946263,-0.07837907897823193,239.56638107299804,243.59697814941407,244.001922454834,-0.014484084679221132,259.9292907714844,-0.09168958749321832
2018-12-13,236.01634216308594,237.90183601004946,234.90460973993248,237.03913056400617,96662700,-0.0003394339454239059,-0.0003394915661648848,0.013496800322076707,0.21425506288386864,-0.02459036914309809,-0.08366440941323616,239.26887893676758,243.1311178588867,243.98959075927735,-0.01359364739841995,259.9292907714844,-0.09199789888020504
2018-12-14,231.65838623046875,234.82459840670106,231.1069712205048,233.87294881626218,116961100,-0.018464636358129227,-0.01863723571411185,0.013995569837102225,0.22217278347365552,-0.036010509046963124,-0.10154112515581926,238.83619079589843,242.57524932861327,243.97280792236327,-0.030053253409838554,259.9292907714844,-0.1087638274897994
2018-12-17,227.11363220214844,231.8184786411639,225.48605403096258,230.70674603004963,165492300,-0.019618344504044427,-0.01981333874767242,0.014231066728400129,0.2259111807270739,-0.0646837878520714,-0.12624840575657048,238.05086441040038,241.96904357910157,243.92724403381348,-0.04594493800869437,259.9292907714844,-0.12624840575657048
2018-12-18,226.86460876464844,229.41715610831534,225.26371106517817,228.75011653111562,134515100,-0.0010964706745492103,-0.0010970722382908208,0.014175088144044327,0.2250225482493685,-0.06813295016875742,-0.12640828026667827,237.2215103149414,241.3866744995117,243.86678329467773,-0.04365920078892882,259.9292907714844,-0.1272064487564989
2018-12-19,223.46713256835938,230.70673442492728,221.76841553795205,226.94463525802686,214992800,-0.014975787606491098,-0.015089057001997386,0.014084326209408944,0.22358174720403054,-0.06629514350671795,-0.13662274617685877,236.4281768798828,240.7363558959961,243.78630653381347,-0.05482021848059293,259.9292907714844,-0.14027721960423667
2018-12-20,219.82949829101562,223.78726259807357,217.58824215552116,222.2219483920661,252053400,-0.016278162410442998,-0.016412107269392615,0.013966284519291543,0.2217078934657002,-0.06417567278946168,-0.14988870526953202,235.6744186401367,240.02075439453125,243.68808029174804,-0.06723224540256745,259.9292907714844,-0.1542719266514765
2018-12-21,215.32533264160156,223.3855045339363,214.6812341608542,220.72860171340417,255345600,-0.0204893596374921,-0.02070217860140593,0.014385574821667562,0.2283639206690683,-0.08646290375038324,-0.16480760740001588,234.6554313659668,239.3769381713867,243.56153945922853,-0.08237652378997418,259.9292907714844,-0.17160035330183765
2018-12-24,209.63584899902344,215.45061830766886,209.57323550457585,213.84037176907972,147311600,-0.026422732396508053,-0.026778086386366196,0.01520348363086394,0.24134782049464387,-0.10462108285837568,-0.18914102401267652,233.43068008422853,238.72837158203126,243.38561332702636,-0.10193532005569805,259.9292907714844,-0.193488935483905
2018-12-26,220.22760009765625,220.22760009765625,209.11692306726735,211.0939499958353,218485400,0.05052452216167547,0.049289584354289345,0.019188881256548915,0.30461404645426227,-0.07432682695217896,-0.14826123637544775,232.54652252197266,238.2244024658203,243.26418266296386,-0.052974012643652535,259.9292907714844,-0.15274034933112512
2018-12-27,221.91836547851562,222.1151604301616,213.7687448663179,216.998177732737,186267300,0.007677354610001741,0.007648033698831521,0.019296154907342405,0.30631696286763965,-0.0703479594773212,-0.1446933987924025,231.70688018798828,237.78181884765624,243.1591064453125,-0.04224524839974986,259.9292907714844,-0.14623563654619398
2018-12-28,221.6321563720703,224.89736734289866,220.46919984471873,223.26923912477056,153100200,-0.0012897044632974586,-0.0012905368478624806,0.018278432309407323,0.29016111748091883,-0.09244369826028986,-0.14529826766916376,230.57810745239257,237.22678619384766,243.0588321685791,-0.038797920492817495,259.9292907714844,-0.14733674025634458
2018-12-31,223.57334899902344,223.81488933145144,221.3816315423611,223.2512997725202,144299400,0.008758623562251877,0.008720489326077711,0.0185192958021524,0.29398470689122613,-0.08249008636630684,-0.1382856545330784,229.5730728149414,236.70968627929688,242.96958068847655,-0.026134266281108487,259.9292907714844,-0.13986858373888722
2019-01-02,223.80593872070312,224.72736835312008,220.02187048062882,220.0487067791242,126925200,0.0010403284770794663,0.001039787710426824,0.01840649694330162,0.29219408051907986,-0.08709995045671937,-0.13059385079334185,228.50540466308593,236.26928039550782,242.8801833343506,-0.020566104111680916,259.9292907714844,-0.1389737645325202
2019-01-03,218.46533203125,222.36570038148278,217.9822513104657,222.06153288497993,144140700,-0.02386266745190302,-0.024151992889740466,0.018406136704307827,0.2921883619023391,-0.12052963274624962,-0.14656333239668373,227.00839309692384,235.7247299194336,242.78043327331542,-0.03763323879406644,259.9292907714844,-0.1595201472568446
2019-01-04,225.78297424316406,226.42707273146465,221.11326702808634,221.48898887122783,142628800,0.03349566791159031,0.03294690846335397,0.019350575539563205,0.3071808636219225,-0.060633162491611436,-0.11797690119506876,226.27971420288085,235.3485888671875,242.71524398803712,-0.0021952474240417574,259.9292907714844,-0.13136771322297758
2019-01-07,227.563232421875,228.96771572413164,225.15681037989435,226.05139025273738,103139100,0.007884820300017914,0.007853897544989611,0.01950075330950596,0.3095648618122353,-0.05178821492594632,-0.1097233588446831,225.6582763671875,235.03295349121095,242.66124794006348,0.008441773487571025,259.9292907714844,-0.12451870373494711
2019-01-08,229.7012176513672,230.1842983290865,227.22324173305432,229.7459630162037,102512600,0.009395125946922045,0.009351266248727178,0.019031891342397245,0.30212190882711804,-0.02011071915768714,-0.07197480485127561,225.4225631713867,234.90753967285156,242.6477335357666,0.01898059546385089,259.9292907714844,-0.11629344669236241
2019-01-09,230.7747344970703,231.61564162896792,229.18238366653358,230.40795353099523,95006600,0.004673535720356892,0.004662648659825048,0.019063044964815434,0.30261645725126207,-0.017395431333567246,-0.04663822644569893,225.21828842163086,234.71892608642577,242.66435485839844,0.0246713804388623,259.9292907714844,-0.11216341254916573
2019-01-10,231.58880615234375,231.83928738611394,228.56512228014213,229.2450116148356,96823900,0.003527559709027628,0.0035213524636133592,0.019085821382831318,0.30297802167822335,-0.014153282385310106,-0.0563805244909894,225.05204849243165,234.63108642578126,242.65393241882325,0.029045537259937193,259.9292907714844,-0.10903151597507355
2019-01-11,231.6782989501953,231.70513525362898,229.93385732577602,230.51532876711232,73858100,0.00038642972144642407,0.00038635507671095926,0.01904259013902657,0.3022917469583712,-0.018713461328540015,-0.05068376068376068,224.8311393737793,234.57118438720704,242.6638331604004,0.03045467632058152,259.9292907714844,-0.10868721927197422
2019-01-14,230.26483154296875,231.06994789059002,229.3792062906262,229.7817508142326,70908200,-0.006100991821985091,-0.006119678917906497,0.019079220721986864,0.3028732394357247,-0.02436912023720339,-0.0766647968234202,224.54356384277344,234.41346221923828,242.67006034851073,0.025479544380089036,259.9292907714844,-0.11412511125802671
2019-01-15,232.9038543701172,233.2169627574834,230.6316140537097,230.6405685877629,85208300,0.011460815833076898,0.011395638203108481,0.01881417975785162,0.2986658445656448,0.005376313631095364,-0.06624944881288608,224.60583724975587,234.25764892578124,242.67485122680665,0.036944797258916084,259.9292907714844,-0.10397226230700751
2019-01-16,233.46743774414062,234.3530629785704,233.1274930641431,233.33322893857783,77636700,0.0024198112802711336,0.0024168882514574836,0.018213692754271274,0.28913340890364514,0.02797632832685637,-0.05027451716486453,224.92352752685548,234.06187744140624,242.70749229431152,0.03798584483904199,259.9292907714844,-0.10180404427990208
2019-01-17,235.23867797851562,236.09749417495806,232.5549387905483,232.59968415725848,96118400,0.007586669265270851,0.00755803522347769,0.018251080359236095,0.2897269187327646,0.03691218854922651,-0.04254978363501005,225.34223098754882,233.93034820556642,242.73444595336915,0.043917409300494814,259.9292907714844,-0.0949897286284499
2019-01-18,238.3697052001953,238.83490412813006,235.2744670046285,237.04574468322795,127900300,0.013310001776007496,0.013222201921800817,0.017962438640898422,0.28514487350444556,0.06668798431589118,-0.025431624237684525,226.0873596191406,233.8347573852539,242.76475883483886,0.054325662441921274,259.9292907714844,-0.08294404030918956
2019-01-22,235.14920043945312,237.11728664606434,233.53896794342953,236.9025962600359,115531200,-0.013510545553754194,-0.01360264344356218,0.01781302303900845,0.2827729743568822,0.06968901929693216,-0.03367975812174906,226.8533447265625,233.64398376464842,242.76980239868163,0.0365692457516551,259.9292907714844,-0.09533396662793403
2019-01-23,235.64125061035156,236.87577500924823,233.18115634601335,236.17800390992494,86030300,0.002092501994388485,0.0020903157613569945,0.016903310174396134,0.26833173033144003,0.09434987383748683,-0.001401259840584923,227.869140625,233.35828063964843,242.80339637756347,0.03410777766587536,259.9292907714844,-0.09344095114884732
2019-01-24,235.7664794921875,236.34797816335373,234.4514461827318,235.46232565671974,59204100,0.0005314387082548944,0.0005312975447155436,0.015293119295465321,0.2427707425574674,0.12464771945224773,-0.018479743048291808,229.1756721496582,233.08415466308594,242.8319753265381,0.028758756462707424,259.9292907714844,-0.09295917057896907
2019-01-25,237.76141357421875,238.58443898655247,235.86490880279874,237.60932299896712,96883400,0.008461483101109613,0.008425885418145361,0.011189461157636724,0.17762718916754205,0.0796167849478786,0.007545632827999915,230.05236282348633,232.89866455078126,242.85223999023438,0.033509982927875326,259.9292907714844,-0.08528425992880662
2019-01-28,235.95436096191406,236.01696079540557,234.1920377820725,235.62337082617444,85613700,-0.007600277038816494,-0.007629306324965883,0.011436552929901186,0.1815496494500739,0.06324846279907059,0.005458480075757777,230.75416259765626,232.76935241699218,242.86959465026857,0.0225356643872332,259.9292907714844,-0.09223635296511379
2019-01-29,235.64125061035156,236.66105730917477,234.80929801123665,236.09749501004995,66136300,-0.0013269953998139572,-0.0013278766378950456,0.011437314950943057,0.18156174615909743,0.06320876206593029,-0.010538229795238996,231.45461730957032,232.64284973144532,242.87582054138184,0.0180883550712736,259.9292907714844,-0.09344095114884732
2019-01-30,239.37164306640625,240.2125502350187,236.3927044417232,237.15310270700996,92473700,0.01583081250159868,0.015706812161426838,0.011726136418815654,0.18614664482282256,0.07066268917164997,-0.0054960785223627795,232.24453201293946,232.6240396118164,242.90413635253907,0.03068796062363144,259.9292907714844,-0.07908938482485717
2019-01-31,241.47389221191406,241.9569728947139,239.09430693048517,239.3090246230662,104012100,0.008782365022763416,0.008744024372599158,0.011768905052036668,0.1868255758273242,0.07894318440432246,-0.007326107735616594,233.1279296875,232.5971142578125,242.93335548400879,0.03579992554131772,259.9292907714844,-0.0710016116490515
2019-02-01,241.59022521972656,242.6100593238502,240.80299060610332,241.67073412788216,85782500,0.00048176225904539294,0.00048164624886632784,0.009852305909771132,0.15640050766671834,0.10585154620857051,-0.0009301094670693955,234.28417434692383,232.55988494873046,242.95055191040038,0.031184568454820427,259.9292907714844,-0.07055405528683001
2019-02-04,243.2899169921875,243.35254413085923,240.96400403080258,241.63493888694768,60744800,0.007035432708070388,0.007010799520645931,0.007276995432653197,0.1155187212393194,0.07753880826358839,0.000578536756977277,235.159521484375,232.6390072631836,242.97536544799806,0.0345739583772402,259.9292907714844,-0.06401500088701162
2019-02-05,244.30972290039062,244.61387672404788,243.21833456825289,243.71929701903028,79552800,0.004191731086972572,0.004182970255719526,0.007213561268912742,0.11451173510802384,0.07359049306994203,-0.0015454732251737324,235.9968460083008,232.82710845947267,243.01188842773436,0.035224525381146066,259.9292907714844,-0.06009160346928977
2019-02-06,243.9876708984375,244.52442420548215,243.25413625589732,244.0324162659288,58347800,-0.0013182119734318487,-0.0013190815791357413,0.007156677336395736,0.11360873067381157,0.062195809813920144,-0.023761938710351593,236.7111686706543,232.9927603149414,243.0568497467041,0.030740003814130556,259.9292907714844,-0.06133060197152573
2019-02-07,241.66175842285156,242.92309169804167,240.006780619395,242.37741121874424,95482000,-0.009532909868032347,-0.009578638905891893,0.007673004248009891,0.12180516629385806,0.04717597855548372,-0.03131010906300935,237.25551986694336,233.14337799072266,243.09035743713378,0.018571700917134892,259.9292907714844,-0.07027885273881129
2019-02-08,241.95693969726562,242.05533034671097,239.59523650575105,240.41826173017643,75788900,0.0012214645641102084,0.0012207191831787071,0.007671474149670665,0.12178087673573566,0.04476957983064822,-0.02055968018275267,237.77392654418946,233.2243017578125,243.1411627960205,0.01759239633155807,259.9292907714844,-0.06914323130292788
2019-02-11,242.0911407470703,242.8694206752519,241.56334202911273,242.61001223279428,68021400,0.0005546484840344146,0.0005544947234167623,0.007669449822022082,0.1217487415305541,0.044945261787827206,-0.0013564348988354125,238.2945686340332,233.29190032958985,243.18977424621582,0.01593226456985586,259.9292907714844,-0.06862693300731693
2019-02-12,245.20428466796875,245.57999282836457,243.629815766185,243.7013974255774,72270200,0.012859388044071274,0.012777408172937195,0.0077569913730222125,0.12313842057054143,0.0648794391435854,0.013381609936339967,239.0415412902832,233.31183380126953,243.24214080810546,0.02578105606423331,259.9292907714844,-0.05665004532506124
2019-02-13,246.00047302246094,246.84138015886657,245.61581028783473,246.03626385603758,65277200,0.0032470409543221557,0.0032417807006063265,0.007508767890589324,0.11919799494603843,0.05623186738477659,0.02367056346151153,239.69637222290038,233.35836242675782,243.29738639831544,0.02630035966375921,259.9292907714844,-0.053586949387973704
2019-02-14,245.4547119140625,246.58189074825808,244.10388821913907,244.91795878823612,83234400,-0.0022185368251247395,-0.002221001423823655,0.007591197287363731,0.12050652105355533,0.05134452275549806,0.010849807540307621,240.29573593139648,233.3642706298828,243.35893768310547,0.021469278107119072,259.9292907714844,-0.055686601592535134
2019-02-15,248.12954711914062,248.16533794838358,247.02027711624203,247.22601295848074,97088700,0.010897469371109914,0.010838519832284189,0.007741785378014615,0.12289703288317708,0.05479910553570755,0.019214721542352375,240.94027938842774,233.3587503051758,243.43179191589354,0.02983838048565901,259.9292907714844,-0.04539597525666106
